Price,Close,High,Low,Open,Volume
Ticker,TXN,TXN,TXN,TXN,TXN
Date,,,,,
2021-01-04,138.4066619873047,143.20166111627523,137.16097924642932,140.4372903245305,4659900
2021-01-05,139.42198181152344,139.52436206163702,137.604654258897,137.96299815314626,4734100
2021-01-06,140.113037109375,142.86887992920046,138.27865535097888,138.47488845089447,5254400
2021-01-07,143.28700256347656,143.93543255791593,140.62501172236975,141.06014083482677,5673600
2021-01-08,146.03427124023438,147.3908612817775,144.07190116353797,146.00013581971533,4556500
2021-01-11,146.16229248046875,146.7851274028822,144.3108424100023,145.24937148666845,4553100
2021-01-12,147.00692749023438,148.16728446975554,145.87216556756044,146.14518384688074,3406600
2021-01-13,146.24758911132812,147.47620401635567,145.78685201251784,146.99839920529502,2953900
2021-01-14,146.5035858154297,147.21173329816898,145.34322847842432,145.98313113444522,3416300
2021-01-15,144.3534698486328,145.97455092724874,142.97128465488979,145.88069804255943,3734600
2021-01-19,148.61949157714844,149.0546205928828,146.05988156232326,146.05988156232326,6277800
2021-01-20,147.88575744628906,149.46417603770956,147.42502028682674,149.17408998551574,4329500
2021-01-21,149.3959503173828,149.71163147225576,146.8448669562471,148.81576511996806,3583900
2021-01-22,147.4420928955078,149.69454958639255,147.39090276916872,148.87548152726288,3736800
2021-01-25,147.5359344482422,148.94372790850804,145.62475409257118,147.9198733850961,5401900
2021-01-26,146.29881286621094,148.69631274404716,146.15376982585943,146.81074020062456,5341900
2021-01-27,139.01246643066406,143.01399368932593,138.25311569207406,142.0157469668327,10011200
2021-01-28,144.3876190185547,145.98311835403868,140.89801996441645,143.23580214986706,6796600
2021-01-29,142.22451782226562,144.20736702318703,140.79102949561596,143.048552584775,5969800
2021-02-01,148.0357208251953,148.49923869740593,143.36614729305163,143.65799236436183,5715600
2021-02-02,150.0013885498047,150.8168441226482,147.6494307323014,148.5421501934856,4861200
2021-02-03,144.7052001953125,150.43915242542857,144.63652846169632,150.02713512152533,5019200
2021-02-04,147.640869140625,147.74387020687033,144.25886108908196,145.88978552547565,3519800
2021-02-05,145.86398315429688,148.65370813331188,144.258822511511,148.32753381149504,4045000
2021-02-08,150.31900024414062,150.55076573882795,146.64514714061858,147.07433570970102,4597600
2021-02-09,149.09153747558594,150.40485353946298,148.78252116068566,149.7868209096624,2777700
2021-02-10,149.6666259765625,151.1945361085148,148.17304516427217,150.38765956961524,3414600
2021-02-11,153.8383331298828,154.2074289676782,150.59366898816174,151.07435803170648,4776000
2021-02-12,154.19883728027344,154.42201057569525,152.21598858919316,152.79109958330525,2532500
2021-02-16,155.16021728515625,156.05293667391678,153.51213506489822,154.5078554993645,3887600
2021-02-17,153.24607849121094,154.6881589794615,151.38340156297616,153.06582661630242,4315100
2021-02-18,151.5121612548828,152.37913064608324,149.52931193479807,152.3018667404951,4195100
2021-02-19,153.09158325195312,154.138804513826,151.62375243480443,152.6709736966773,4248500
2021-02-22,148.57650756835938,151.86409384184734,148.22456977013138,151.07438838339698,4386900
2021-02-23,148.3704833984375,149.73529981107504,144.64511691989335,149.5035343322779,6514400
2021-02-24,153.9842529296875,154.3104403882337,146.41337443221352,147.32325197679623,5100500
2021-02-25,146.3790283203125,153.22029403748473,145.97559008370683,153.22029403748473,6099600
2021-02-26,147.8726348876953,149.22887235266873,145.17733116808373,148.73959109158392,6060600
2021-03-01,152.5078582763672,152.6709520215396,148.57648957397205,149.78680443234032,4771500
2021-03-02,150.12158203125,152.49929044834872,149.48637821323123,152.42203964688318,5401500
2021-03-03,146.43055725097656,150.74819333770984,146.23313417065606,149.43487732472394,4715900
2021-03-04,140.1300506591797,146.65372135011825,138.77381337509215,146.35328414940358,8318900
2021-03-05,144.1558837890625,144.9198390511881,139.08287087538685,143.81252501531068,5681200
2021-03-08,139.15151977539062,144.43912614253142,138.85967468898374,142.82537291544142,6065400
2021-03-09,146.23312377929688,147.51211037787084,142.73952268342458,143.49489872529864,7610300
2021-03-10,145.42620849609375,148.49919927832826,145.33178651599354,147.34038525871597,4270500
2021-03-11,150.173095703125,150.7310487684895,148.04432381269024,148.07865313930168,5002700
2021-03-12,148.98851013183594,149.44344891830283,146.56788057565112,148.51640013707,3514600
2021-03-15,150.13873291015625,150.29323449216474,147.43483734485875,148.90266786291104,3876500
2021-03-16,152.05288696289062,153.4863748464054,150.9284152942396,151.28893202861528,4132600
2021-03-17,153.94992065429688,154.66236204039126,149.71811522065727,150.59366343068507,4004800
2021-03-18,149.6666259765625,154.31044905407106,149.563624919782,151.21170731724308,4214400
2021-03-19,151.05718994140625,152.83403672596202,148.02711999571335,150.80826635935935,8447300
2021-03-22,154.59371948242188,155.95853591500247,152.5765280774418,153.04004594401434,4476100
2021-03-23,153.46066284179688,156.71391951173223,152.54220612003007,156.14738746028976,4688500
2021-03-24,153.5636749267578,156.81693183015815,153.46067385466586,154.49931602351361,5056100
2021-03-25,153.2117462158203,154.03578096655272,149.1430337034659,152.3876983672917,4878500
2021-03-26,161.5465850830078,162.1216962305109,151.94134219888147,152.58512509355165,6363500
2021-03-29,159.81265258789062,161.1173895321547,157.71822332978255,158.67102249668,4983600
2021-03-30,159.60665893554688,161.8126815324507,158.47359474267424,161.8126815324507,4458700
2021-03-31,162.2246551513672,163.47787809141602,160.11304221296982,161.0315117835054,5427500
2021-04-01,164.85989379882812,165.27191111462466,163.1088103833471,164.04443822251199,4581300
2021-04-05,169.0402069091797,169.5981599188118,166.20757277487797,166.5251681310497,4323900
2021-04-06,167.0315704345703,168.96291860534265,165.70108351959075,166.71397514889262,3506900
2021-04-07,165.7440185546875,166.94575426243654,164.38778126757032,166.9200039992085,3678900
2021-04-08,167.55517578125,168.31913073262888,165.96718630364742,168.31913073262888,3157200
2021-04-09,167.75267028808594,167.8642635289375,165.4436463417289,165.93291459431225,3127300
2021-04-12,165.17755126953125,167.1432427845427,164.24192307830185,165.3578162805329,4504800
2021-04-13,164.1560516357422,165.6667907114797,162.8856440174898,164.92858583517474,4009300
2021-04-14,163.37498474121094,164.37928480509868,162.241920198691,163.48657800313202,3555000
2021-04-15,165.81271362304688,166.12172992306327,163.7955351654862,164.7483212345912,4471900
2021-04-16,164.748291015625,167.19467070017728,164.4993674491187,166.23329265326524,5792900
2021-04-19,160.56802368164062,164.0358746181395,160.2761786012033,163.39209177128305,5334900
2021-04-20,159.0315399169922,160.4993575241319,158.18174181436666,160.4993575241319,4258900
2021-04-21,162.1474151611328,162.35343036281859,158.76542067690082,161.28903813413308,4796500
2021-04-22,159.48648071289062,162.0530200671098,158.60235327612804,160.22468560257354,3853100
2021-04-23,162.0787811279297,163.10023894296555,160.09591889242293,160.53369962523428,3512400
2021-04-26,164.25906372070312,164.9629262232966,161.28049374889912,162.1131206918989,3842300
2021-04-27,163.2719268798828,165.246183887944,162.90281788680787,164.00153961396745,3864100
2021-04-28,156.07015991210938,157.941416054508,154.50790700984479,155.9156451942448,9434200
2021-04-29,159.50364685058594,159.70106992590917,156.78257978375098,157.62379881352015,4547300
2021-04-30,155.80087280273438,157.863716978884,154.60978314330043,157.24227316957553,6193600
2021-05-03,154.32492065429688,156.9142649163821,153.2546536180707,156.64670144984706,5136100
2021-05-04,154.52346801757812,154.71335435966014,151.50256570093205,153.8588658202911,5222300
2021-05-05,156.78482055664062,158.10538533574345,154.91186275340385,156.23242753250668,5257100
2021-05-06,159.04615783691406,159.53812639339208,155.3174958148065,157.02645932322955,4525800
2021-05-07,162.0584716796875,162.3519407962371,160.0387856903975,161.1435718642018,4591400
2021-05-10,157.1300811767578,161.65279514045204,156.93156842348833,161.65279514045204,4580400
2021-05-11,158.1226348876953,158.40746436320492,153.12520579579396,153.98832062942776,4641300
2021-05-12,152.4261016845703,155.44700393518116,152.14127217767353,155.09312365357403,5297900
2021-05-13,154.48887634277344,155.90438366236674,152.98705230109846,155.35199088325916,4361000
2021-05-14,158.18309020996094,159.60722469617752,154.92914296261952,155.96487833169428,4433500
2021-05-17,156.07704162597656,157.4148721208057,154.36807811075695,157.3026629890198,4162300
2021-05-18,154.38534545898438,156.96606354243917,154.14367436014234,156.31872741980789,3454100
2021-05-19,156.84524536132812,157.02649212048652,151.0451120066651,151.25226433007757,4780000
2021-05-20,159.93521118164062,161.0054653464101,157.32860020953729,157.32860020953729,5387000
2021-05-21,159.68487548828125,161.1349153013535,158.93396977459903,161.1349153013535,3682300
2021-05-24,162.86114501953125,163.43080398787853,160.92776299215,160.92776299215,4175900
2021-05-25,162.86978149414062,163.7156304214899,162.16203411373078,163.53438366495925,4270100
2021-05-26,162.5763397216797,163.80196142464504,161.34207843997407,162.31740259117385,4221600
2021-05-27,163.24090576171875,164.034969794503,162.16201226553034,162.9042915177114,10107700
2021-05-28,163.8365020751953,164.8808638910827,163.36178617247822,164.03501484538964,3306500
2021-06-01,163.12867736816406,165.7439138406183,162.30008146605977,165.18289455685706,4817300
2021-06-02,164.63917541503906,164.73411858559442,162.5590652411103,163.56028173604142,3137900
2021-06-03,160.5393524169922,162.14474646796558,159.58992087122263,161.99801853272604,4205300
2021-06-04,164.05224609375,164.3198095904154,161.81676861981387,162.0757057091985,3462900
2021-06-07,162.74032592773438,163.81921961172878,161.9721541515339,163.3013453753759,2726100
2021-06-08,161.34205627441406,163.96593285360055,160.63430892969237,163.96593285360055,3063600
2021-06-09,160.92776489257812,162.37780472275978,160.68609378256247,162.3432727527074,2866900
2021-06-10,162.26559448242188,163.0423925922282,160.4530479994236,160.83282064691562,3188700
2021-06-11,162.84390258789062,162.90432695846442,161.35071735193927,162.33466790772363,2309400
2021-06-14,164.21620178222656,164.29389211624243,161.46287689003773,162.4899723433171,3360300
2021-06-15,162.79208374023438,164.62188291063495,162.36915274496263,164.38885139597303,2600100
2021-06-16,162.03256225585938,164.41476789349477,160.79831422657676,163.91415965326834,3357900
2021-06-17,161.9635009765625,163.58616115549816,160.71198704220987,161.60963388718665,3222300
2021-06-18,158.01043701171875,160.80692061015233,157.51845524083163,160.5479835291637,7535200
2021-06-21,160.63429260253906,161.09174238338565,158.26072695207282,159.02889858123845,3771200
2021-06-22,161.43702697753906,161.6441793228421,159.10661906576246,160.09920923732156,3299700
2021-06-23,160.62567138671875,161.81676086869422,160.53072823082846,160.95364605881414,2473300
2021-06-24,162.79208374023438,162.86976091178835,161.79086740658295,162.30874155711624,2876700
2021-06-25,162.41233825683594,164.20761892988344,161.70459084760805,162.30876867745843,4639100
2021-06-28,165.31239318847656,166.04604611017317,163.1028211858398,163.1028211858398,3228700
2021-06-29,166.4776153564453,166.58981134400582,164.79453067205952,165.30377850056075,2108700
2021-06-30,165.97698974609375,166.5811675123802,165.2778688186703,166.44306597434687,2687600
2021-07-01,164.7168426513672,166.1323505459218,164.04361408993805,165.735325071278,3455900
2021-07-02,165.89930725097656,166.4085418397999,164.77725533808197,166.26181389912642,2389900
2021-07-06,165.0275421142578,166.38263863074644,163.60340800554204,166.21864471651293,2619600
2021-07-07,163.8019256591797,166.57252996148986,163.11143118529392,166.38264365191912,2749500
2021-07-08,162.4727783203125,163.38767814676692,159.99562922349116,161.8858532502667,3146900
2021-07-09,164.22486877441406,164.74272979048874,161.40247948299594,162.4123222929336,3109200
2021-07-12,165.6490020751953,165.73531882908674,164.06950030361267,164.46653893339064,4069500
2021-07-13,165.0275421142578,166.11507515808597,164.6132507104637,165.05343450386454,2695100
2021-07-14,165.09661865234375,167.5219694381332,164.6219028186279,166.5811773486434,3590200
2021-07-15,162.4900360107422,165.09664717245107,161.74775653436512,164.3975260829743,4259900
2021-07-16,160.6429443359375,164.19898675402786,160.30633004469547,163.36176422989718,4337500
2021-07-19,160.74652099609375,160.82419817495764,158.26937231936725,159.05481002589244,4181300
2021-07-20,162.06710815429688,163.28409030191207,160.33223856562682,161.4542907059912,4287300
2021-07-21,167.6514434814453,167.6600698892426,162.65400081837757,162.65400081837757,6352800
2021-07-22,158.7354736328125,161.97215469566913,158.40748573734788,160.3149755718972,12673900
2021-07-23,162.1724853515625,162.24190799429917,158.10189756787048,159.86379179610418,5983000
2021-07-26,163.39622497558594,164.02982235600226,160.83583838737337,160.87923746382555,4516600
2021-07-27,160.6796112060547,163.03169007975924,158.1626105509837,162.7539598398945,4649900
2021-07-28,162.1724853515625,162.73663371770073,160.5841742172528,161.71248419307042,2956700
2021-07-29,164.7588653564453,165.30566453813412,162.70187909167328,163.03168290928608,3081800
2021-07-30,165.44454956054688,165.7309675948115,163.4917101625478,163.6045451212538,2521600
2021-08-02,165.53135681152344,168.03099561618183,165.2623010430993,166.98947061854716,2922600
2021-08-03,164.33360290527344,166.16493283628606,162.68454381291926,165.71360624247362,3703400
2021-08-04,166.97210693359375,167.83134776466645,164.25548619998895,164.81095996968196,3793600
2021-08-05,167.6490936279297,168.2913523240079,166.28643935217747,168.2045674090582,2769500
2021-08-06,167.47549438476562,168.05700490858828,166.80718571083403,166.96340648878416,2414300
2021-08-09,165.29701232910156,167.97023421830883,165.19286512677544,167.75325205110246,2395900
2021-08-10,164.60264587402344,165.3751017615905,162.1464197070079,165.3751017615905,3497100
2021-08-11,164.4724578857422,165.92189695440248,163.17056507925875,165.92189695440248,2339300
2021-08-12,163.05772399902344,164.09056103895603,161.57357367183099,163.90830346928436,3949600
2021-08-13,163.77813720703125,163.84757308978266,162.30266111830025,162.77133677244663,1923700
2021-08-16,164.77627563476562,164.8717483253559,163.25740034853777,163.59589202544117,2506100
2021-08-17,161.71249389648438,163.81287991914104,160.65361974340777,163.64797133477865,3411800
2021-08-18,159.52523803710938,161.92071558538848,159.3169304593536,161.18298441246685,2862500
2021-08-19,160.60150146484375,161.40868194520212,157.92829304533993,158.61395080854516,3871700
2021-08-20,160.54074096679688,161.57357803461798,159.10866419227045,160.79243441289037,3855300
2021-08-23,163.04039001464844,163.72604776974626,161.06151390002833,161.26113376641797,3529000
2021-08-24,163.01437377929688,164.4985244307039,162.76266704147594,163.10115870263374,3268200
2021-08-25,163.24867248535156,164.14263780331396,162.58905157646365,163.49169141197018,3163600
2021-08-26,163.14456176757812,163.6826733334382,161.9294668628808,162.8755059846481,3643700
2021-08-27,165.35775756835938,165.60077651244987,163.222647424091,163.5177399642667,2859800
2021-08-30,166.14756774902344,166.89398688468413,165.5226713327755,166.1128564317195,2356500
2021-08-31,165.69627380371094,167.24986037307065,164.1339994713535,166.7291110913123,4227500
2021-09-01,163.47433471679688,166.45132305014823,163.3181007035553,166.45132305014823,4536600
2021-09-02,164.39439392089844,164.40306844105083,163.20532248290942,164.220810813055,2061400
2021-09-03,164.80230712890625,165.6268367518771,163.34418001445346,163.75210756624114,2103400
2021-09-07,164.437744140625,164.9932178667719,163.5871646509483,164.32490919446542,2295900
2021-09-08,163.8649139404297,164.07320831790182,162.406787080431,163.60453272505077,2021600
2021-09-09,163.57850646972656,165.45323544902567,163.39623563415321,164.6113436363832,1827900
2021-09-10,165.4705810546875,167.90078376521487,164.33359671615966,164.33359671615966,3331700
2021-09-13,168.36080932617188,168.49100658024153,165.9826931102445,167.47553156749615,3687200
2021-09-14,169.34152221679688,170.40907051350152,168.2045380541266,169.2460495565363,3239600
2021-09-15,171.4158935546875,171.49400394798457,169.09852584876782,170.2268356449242,3995900
2021-09-16,170.8257293701172,171.27704274893756,169.1159088088758,170.62609623811593,2661500
2021-09-17,170.3310089111328,171.25101122246332,168.90760636003748,171.25101122246332,5819300
2021-09-20,167.15435791015625,168.15248369859685,164.6981185002724,167.40606460851365,4614300
2021-09-21,167.47549438476562,168.80342397149494,165.63547690205485,168.34342291170182,3093400
2021-09-22,170.0445556640625,170.72153885660865,168.15247782939207,169.0290808752433,3526100
2021-09-23,172.43136596679688,172.80458213540763,169.93172746822447,170.37437951107768,2756900
2021-09-24,174.14984130859375,174.38418570247384,171.08605488480134,171.3030370011806,3191500
2021-09-27,173.87213134765625,173.97627853772266,171.56343818189882,172.04947606026062,3022300
2021-09-28,169.15060424804688,172.8132639978798,168.8555117026293,171.4072239044459,4274600
2021-09-29,167.5709991455078,169.95780305170075,166.7377817729152,168.8381676211401,3436800
2021-09-30,166.82452392578125,169.23736382313814,166.72905127184828,168.79471186238695,3270800
2021-10-01,168.1958465576172,168.66453533159003,165.06262435952837,167.88339178948095,2986100
2021-10-04,165.25360107421875,168.7079664570415,164.06454312344792,167.54493206139477,3934100
2021-10-05,168.27398681640625,169.43700786250398,165.49660493907552,166.84189680274417,3860200
2021-10-06,168.71664428710938,168.95098872322146,166.29512925908392,166.6856944902442,3103400
2021-10-07,169.51510620117188,171.63285377250145,169.27208729071148,169.9490704332136,2873200
2021-10-08,169.4543914794922,170.43514183151845,168.36948068564988,170.27023327188803,2574100
2021-10-11,167.8313446044922,170.31362086309207,167.779271008867,169.15059974899944,2280200
2021-10-12,163.587158203125,168.57774702416737,162.5977202535642,168.30869131104242,6225100
2021-10-13,162.38946533203125,164.3683417117726,161.88606509598605,164.17739633797814,3796500
2021-10-14,167.06759643554688,167.14570683832267,163.97775920916158,164.35964994745305,3412800
2021-10-15,168.7687225341797,169.07250285763848,167.19777380418222,167.38871916574945,2648900
2021-10-18,169.16796875,170.16608135524325,166.31247620340181,167.65776819917198,2804600
2021-10-19,172.04949951171875,172.3185552850903,168.23929311447958,168.9076019100913,2666100
2021-10-20,173.04762268066406,173.60309650042262,171.02534728779008,171.9366750411469,3043300
2021-10-21,174.70533752441406,174.95704422825165,172.71778690924876,173.28193518716483,3276300
2021-10-22,172.778564453125,175.5125344307534,171.97138391385184,174.93102381861954,3649200
2021-10-25,173.7593231201172,175.54725412344723,172.7698849316947,173.58574002879658,4254900
2021-10-26,170.9645538330078,173.93286774175715,170.5392773398642,173.6551375057795,5837500
2021-10-27,162.38946533203125,163.62192249881466,159.3083157933023,161.12228360080834,10365500
2021-10-28,163.05772399902344,164.55924984804477,161.6343217805422,162.97093909464482,5123000
2021-10-29,163.72145080566406,164.4899364009993,162.62985800552073,162.76958508196486,4552200
2021-11-01,163.71270751953125,164.67331442368624,162.49885697252057,163.06647984536278,4203900
2021-11-02,165.34568786621094,165.37188501891995,162.52501671534756,162.55994181059188,4009600
2021-11-03,165.21473693847656,166.0181475495275,163.0140823711856,164.76935859830826,3666900
2021-11-04,166.8914337158203,166.98749441129704,164.54232397424968,165.4854617139011,4828000
2021-11-05,168.89125061035156,170.66399643968413,167.51148889081225,169.10956919352168,4510500
2021-11-08,167.98301696777344,170.62030864657297,167.42412204164765,169.4501111519388,5213900
2021-11-09,166.6119842529297,169.37153401401685,166.26267989144583,168.2188189610343,4314700
2021-11-10,163.31976318359375,166.7691940007538,162.84818759991836,165.60773758368975,4304600
